HY_id,Apartment,Architecture,Building,Ceiling,City,Condominium,Daylighting,Door,Facade,Floor,Flooring,Hall,Hardwood,Home,House,Interior design,Neighbourhood,Plaster,Property,Real estate,Residential area,Room,Tile,Wall,Window,Wood,mean_color_r,mean_color_g,mean_color_b,color_variance,resolution,mean_lightness,dataset
6038198,0.0295434095313023,0.238138366957402,0.277647684080051,0.244061638748368,0.0202662160429611,0.0274265885645136,0,0.157923018402872,0.0250076220899141,0.663439878991189,0.312996157796216,0.066190478510146,0.10338463249692,0.304287442589272,0.517019514176807,0.687783022203609,0.0290111370324259,0,0.955565756535921,0.36534276777774,0.0296558765748511,0.868324618715518,0.512406441898408,0.272314647325021,0,0.261886822223601,0,0,0,0,0,0.955690952296111,Train
6038199,0.0453160171428539,0.323021603835372,0.599896208755459,0.259949944607314,0.149203576751033,0.00122873886162379,0.0501484098595113,0.037836829950881,0.036452759007755,0.681859577531051,0.56417114327579,0,0.0669678128430144,0.0676218829021928,0.0893830958023422,0.140957749123329,0.00167846242860291,0.00498943939550639,0.678417205082513,0.0677704294776103,0.00166840781702372,0.562136560205249,0.197749787245774,0.58395994755863,0.0507207661185803,0.061364717530606,0,0,0,0,0,0.955690952296111,Train
6038210,0.560330559485983,0.685024462027361,0.751972716471429,0.412891340301762,0,0,0.608272976049854,0.10849220707472,0,0.82062809757536,0.589920653242128,0.0630777625012092,0.286665857429006,0.279666280021056,0.682544664133426,0.577533032860646,0,0.497440720764991,0.956390845817784,0.323226973688426,0.0213690956364586,0.892000732206888,0.0602891551240942,0.571350324591597,0.274973736150795,0.117296403620604,0,0,0,0,0,0.955690952296111,Train
6038236,0.0374031844345398,0.40092552228437,0.406135986208374,0.0669362312984833,0,0,0,0.412238478984842,0.0556560602098504,0.806975828540129,0.745997406698824,0,0.369722069704099,0.347109028804509,0.391960852655815,0.518216909471519,0,0,0.940667227231021,0.4566927832749,0,0.831833170476289,0.641910602037079,0.494481915252947,0.0444627797470581,0.370765278126066,0,0,0,0,0,0.955690952296111,Test
6038237,0.0508974517592973,0.633674941750796,0.267014964716208,0.203898890677756,0,0,0.0547076765206878,0.0201154544231871,0.00629614812995602,0.934508544776481,0.803247080174915,0.149505123414529,0.790301024430253,0.528284756827976,0.516939011613762,0.524707288232204,0.00563562482122751,0.0345026461941941,0.951651616712893,0.252202051594531,0,0.874670631430254,0.852367342982357,0.510974930585961,0.0492424399624305,0.570542276928522,0,0,0,0,0,0.955690952296111,Train
6038251,0,0.442699868752744,0.508005470667959,0,0.492386102998701,0,0,0,0.0918425379646465,0.0214765894382568,0.0181202676545182,0.0173156532107714,0,0,0.0975251202970455,0,0.402622647777642,0,0.115877325048185,0,0.547537918973803,0.0225356078806227,0,0.102398576821085,0,0,0,0,0,0,0,0.955690952296111,Train
6038274,0.0195835844851228,0.750194171192159,0.148081086585112,0.0564762006059838,0,0.00133210781661961,0.0413113815173389,0.0411977155734689,0.0014598858637033,0.904638627291543,0.553607212550082,0.00802575917979766,0.100778847282723,0.0806954490352298,0.178420039499624,0.317113279581503,0.00161633381904739,0.644692381406524,0.954991490473688,0.0841684771405944,0.00159416263270151,0.878713667343099,0.833202405250524,0.787491161866796,0.0372643299295428,0.0973513339373942,0,0,0,0,0,0.955690952296111,Train
6038275,0.0195835844851228,0.750194171192159,0.148081086585112,0.0564762006059838,0,0.00133210781661961,0.0413113815173389,0.0411977155734689,0.0014598858637033,0.904638627291543,0.553607212550082,0.00802575917979766,0.100778847282723,0.0806954490352298,0.178420039499624,0.317113279581503,0.00161633381904739,0.644692381406524,0.954991490473688,0.0841684771405944,0.00159416263270151,0.878713667343099,0.833202405250524,0.787491161866796,0.0372643299295428,0.0973513339373942,0,0,0,0,0,0.955690952296111,Train
6038281,0.140961242140872,0.136613235529594,0.338713748896821,0,0,0.0344515869174501,0.237103126528464,0,0.0520006121041719,0.369319778141519,0.329940005603951,0,0.244532402096184,0.306716536411315,0.2991551017525,0.23806448604173,0.0494880258232477,0.163042800592209,0.4451020488053,0.359110955757397,0.0426321479394734,0.835180867720461,0.218775496026578,0.221459009935336,0.274134047686065,0.158600881817957,0,0,0,0,0,0.955690952296111,Test
6038282,0.342180772523565,0.654164376408842,0.770103790082127,0.135302109194158,0,0,0.482713681158294,0.0374766403525292,0.00635680835077778,0.896571360762813,0.783752101923846,0.452512753362985,0.253818129924294,0.645996265064214,0.604787127333467,0.607390956797365,0.00641548753323082,0.00904303205197186,0.968679338044736,0.766789135129702,0,0.870430621907951,0.780006417194605,0.00665550477849554,0.507237040112783,0.22615532976232,0,0,0,0,0,0.955690952296111,Train
6038299,0.00635777707983304,0.350004236506739,0.311732811959525,0.104661456228929,0,0.00455659436063376,0.14783283154626,0.033339708776604,0.00663473098969381,0.814746959936985,0.553513529648275,0.0083402420332068,0.0344465177361329,0.146799447948681,0.303552630275778,0.335840695119752,0,0.0671097532649654,0.957645810044742,0.166820394060036,0,0.841480530120576,0.822795079594122,0.745967887091616,0.0878160594488605,0.0360091146884411,0,0,0,0,0,0.955690952296111,Test
6038300,0.199981772001577,0.65150673995492,0.780738784982969,0.258814605830409,0,0,0.295315974620795,0.29382028589521,0.056775430351473,0.848191673240825,0.695571492027853,0,0.630501884433051,0.631464599365145,0.699283663570022,0.522883394885523,0.0454448620555788,0.16038933679918,0.949608577190562,0.694577981972373,0.0406492432025648,0.867673715173187,0.586113660240993,0,0.310872976920543,0.570769735517618,0,0,0,0,0,0.955690952296111,Train
6038311,0.0289980062550108,0.10862786387858,0.733822656827786,0.679669307397645,0,0.0207970895417533,0.361197340843264,0.36579062757053,0.0263350929286311,0.776959877627497,0.54994168288655,0,0,0.640986592857914,0.701913374525605,0.574012441919349,0.0286541195973494,0.765115233587311,0.948539551220019,0.549049792120714,0.0258955092358764,0.919404543134772,0,0.862573752770559,0.453792145203359,0.0378759384639492,0,0,0,0,0,0.955690952296111,Train
6038321,0.0292757070345924,0.471034369845665,0.463188363116081,0.258386489810752,0,0,0.0220950772106814,0.719694801677952,0.00152679019275838,0.712296977951845,0.575261879371729,0.00809654183477818,0.0165291915986853,0.0753437224797244,0.35287489963776,0.655444211067896,0.00151794914466911,0.0142388946007122,0.818321574555898,0.0423701862997741,0.00133894061304958,0.917312424448932,0.913292051724033,0.323295086158315,0.293588970251336,0.0854181206755563,0,0,0,0,0,0.955690952296111,Train
6038322,0.0292757070345924,0.471034369845665,0.463188363116081,0.258386489810752,0,0,0.0220950772106814,0.719694801677952,0.00152679019275838,0.712296977951845,0.575261879371729,0.00809654183477818,0.0165291915986853,0.0753437224797244,0.35287489963776,0.655444211067896,0.00151794914466911,0.0142388946007122,0.818321574555898,0.0423701862997741,0.00133894061304958,0.917312424448932,0.913292051724033,0.323295086158315,0.293588970251336,0.0854181206755563,0,0,0,0,0,0.955690952296111,Train
6038327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038328,0,0.599701283332345,0.729960537075733,0,0,0,0,0,0,0,0,0,0,0.466865138008991,0.70690554004347,0,0,0,0.661400558361142,0.508374685653551,0,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038338,0.419765682221826,0.496707123407005,0.843200017132687,0,0.249263905372279,0.30125615490783,0,0,0.459321165370185,0.357003229257116,0.231210835717974,0,0,0.449394430874461,0.504629166421978,0.334851116319625,0,0,0.574124692757573,0.451945305280229,0.43360086909672,0.585093247687152,0,0.0540217412302684,0,0,0,0,0,0,0,0.955690952296111,Train
6038339,0.110784600786123,0.131090993630082,0.783297830099844,0,0.563319686083775,0.0795075544984393,0,0,0.121224087850188,0.600326645852091,0.193330499177781,0,0,0.118604223090407,0.133181780013998,0.0883739400703405,0,0,0.136277401247891,0.119277450118406,0.114435984688265,0.296267847408239,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038341,0.110784600786123,0.131090993630082,0.783297830099844,0,0.563319686083775,0.0795075544984393,0,0,0.121224087850188,0.600326645852091,0.193330499177781,0,0,0.118604223090407,0.133181780013998,0.0883739400703405,0,0,0.136277401247891,0.119277450118406,0.114435984688265,0.296267847408239,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038342,0.449253709434786,0.531600193022345,0.861441715828838,0,0.266774390712389,0.322419032365972,0,0,0.491587917030858,0.316750525618942,0.193330499177781,0,0,0.480963841543855,0.540078749897078,0.358373998843178,0,0,0.552632113022127,0.483693911765479,0.464060801313691,0.58006722477262,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038343,0.110784600786123,0.131090993630082,0.783297830099844,0,0.563319686083775,0.0795075544984393,0,0,0.121224087850188,0.600326645852091,0.193330499177781,0,0,0.118604223090407,0.133181780013998,0.0883739400703405,0,0,0.136277401247891,0.119277450118406,0.114435984688265,0.296267847408239,0,0,0,0,0,0,0,0,0,0.955690952296111,Test
6038345,0.0109621665434683,0.415932084777625,0.57824117716362,0.467977443978724,0,0,0.00130230766720054,0.00736301938678321,0,0.819480811904457,0.432269643410005,0,0.463177295749228,0.0132022144226524,0.617330527207541,0.761921908353905,0,0.250573835741503,0.953792078633525,0.658548912582955,0,0.916475147304935,0.100641847360187,0.780611714666728,0.000791325058216014,0.199763967951711,0,0,0,0,0,0.955690952296111,Train
6038346,0.0497804246965609,0.271057966985745,0.0844256434660473,0.343861261317716,0,0,0,0,0.0790744689691954,0.662497714723299,0.257986863465975,0,0,0.0517318930440121,0.0801433740188302,0,0.0552609803106853,0.271911743127612,0.200883630017105,0.0720217391444641,0.0437066086389513,0.70848924186574,0,0.216473658536172,0.0711202424252306,0,0,0,0,0,0,0.955690952296111,Train
6038347,0.0497804246965609,0.271057966985745,0.0844256434660473,0.343861261317716,0,0,0,0,0.0790744689691954,0.662497714723299,0.257986863465975,0,0,0.0517318930440121,0.0801433740188302,0,0.0552609803106853,0.271911743127612,0.200883630017105,0.0720217391444641,0.0437066086389513,0.70848924186574,0,0.216473658536172,0.0711202424252306,0,0,0,0,0,0,0.955690952296111,Test
6038349,0.0360542977400993,0.54433851254676,0.699387490134412,0.0313341190144355,0,0,0,0.206277338035455,0.102293304546309,0.692895933245453,0.48693860439172,0,0.155997091754195,0.360320090525478,0.69264686243118,0.0816710660096929,0.00317384969069955,0.152283686504974,0.944163232736349,0.160657912906369,0.00258710973345298,0.835661623529958,0.415986791474399,0.451218503696355,0.0790365591812852,0.00224197694845674,0,0,0,0,0,0.955690952296111,Train
6038350,0.123822391355109,0.133034792856105,0.145489001121347,0.0178469394899427,0.0544885090125859,0.0654829667589598,0.0937688089251123,0.0176617437195202,0.100850128806719,0.825964348750857,0.760808211406369,0.0146209116416714,0.762672303307239,0.499083778405402,0.129528481696211,0.221204362580708,0.108893923388296,0.46275811383991,0.792113773663117,0.365607737108212,0.108521811950416,0.633162111567873,0.229210812542123,0.614781809104989,0.0436024820051572,0.7787389528903,0,0,0,0,0,0.955690952296111,Train
6038352,0.218579941147037,0.364586960214774,0.46344244837612,0.00399690618423174,0,0,0.00776920479556634,0.00139226409611717,0.260062055046172,0.627160570144989,0.508092439379514,0.0984213356791676,0.162201193024427,0.323867515464296,0.521427646830513,0.181116605066367,0,0.022806417735207,0.92084249179506,0.390907443560411,0.266835135273214,0.307828751443537,0.391305969420246,0.410609690038397,0.00156049504137033,0.156147033091504,0,0,0,0,0,0.955690952296111,Train
6038355,0.0480971515536672,0.406214502372353,0.787051525198545,0.334642126229079,0.287120903903093,0.0438178443391566,0,0,0,0.726391892771,0.465865324809927,0.159384179910531,0,0,0.0414384233799048,0,0.0476617011684033,0,0.763431768641244,0.231845234342957,0.0595463958249395,0.438758350985064,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038360,0.8019503,0.65451187,0.9646732,0,0,0,0,0,0.636938,0,0,0,0,0.7404159,0.8938498,0,0,0,0.9718907,0.85657185,0,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038376,0.7528152,0.8365494,0.92553926,0,0,0,0,0,0.7543303,0,0,0,0,0,0.75266695,0,0,0,0.9275872,0.68865216,0.60023576,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038386,0.7528152,0.8365494,0.92553926,0,0,0,0,0,0.7543303,0,0,0,0,0,0.75266695,0,0,0,0.9275872,0.68865216,0.60023576,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6038436,0.00304676371140892,0.425670952600232,0.0949421154380386,0.221800322326677,0.00193202004164176,0,0.0161855341253798,0.117787583402828,0.0030310508805031,0.787703768268007,0.641416549943394,0,0.124666945056358,0.0861161521606365,0.382507008136614,0.0808060626705426,0,0.106781329336137,0.689649595433325,0.0127872161087965,0,0.857069707402221,0.748309935362292,0.427525320748844,0.0173486715934962,0.124304280125773,0,0,0,0,0,0.955690952296111,Train
6038437,0.00151015640387139,0.402254717136309,0.0367135907333806,0.248289308186003,0.000957623470230962,0,0.0251361337634705,0.139850383229425,0.00150236819498387,0.713619008838237,0.434541372173922,0,0.0369475991051957,0.0293430835057544,0.0720799516528578,0.0284480847472003,0,0.175462552304192,0.806199311978288,0.0218717231432118,0,0.868980988580131,0.625340448906567,0.754795601887355,0.025223972127871,0.0345768694038248,0,0,0,0,0,0.955690952296111,Train
6038442,0.106204530513813,0.7263346,0.78520639721281,0,0,0,0,0,0.673788428551351,0,0,0,0,0.31736725551904,0.807728475954932,0,0.332908592353184,0,0.924592372615527,0.30383178606694,0.262872376211039,0.376689983689399,0,0.711750376244113,0.249768184949827,0,0,0,0,0,0,0.955690952296111,Train
6038463,0.353994662214573,0.637798008992393,0.645977788162812,0.107523699075206,0.344133647839398,0.360062482325914,0,0,0.380257094541592,0.226211234852146,0.220116665701729,0,0,0,0.338393206229219,0.291866949624122,0,0,0.860125018276959,0.640415502021286,0,0.394946991559113,0.256840812089843,0.236851078305342,0,0,0,0,0,0,0,0.955690952296111,Train
6038464,0.0101925130677819,0.56944684657889,0.158792669493487,0.357535815110063,0,0,0,0.0207770136495381,0.0120276663025993,0.861420183886376,0.755224888975529,0.0664152979537747,0.370080835947217,0.144685868671127,0.296069146847757,0.263479645692372,0.0109409358528974,0.610445961680347,0.447785288494526,0.032749690232385,0,0.825225747608151,0.741144121924516,0.74848156237411,0.154018598728224,0.780000236000735,0,0,0,0,0,0.955690952296111,Train
6038470,0.481634839584106,0.747625797893407,0.770948197359009,0.363872238939008,0.188390742344469,0.297123937428372,0.180572597527165,0.00598832351780282,0.30714777953372,0.46449241473449,0.288129243810607,0.122822332225045,0.209856044194239,0.264058643892963,0.668995025842257,0.31181444999163,0.22272156403714,0.161823405239604,0.957192541484864,0.724818843024143,0.381667413607245,0.535366185847421,0.311770332398196,0.491761688991143,0.142736950152566,0.00751990811613146,0,0,0,0,0,0.955690952296111,Test
6038473,0.365873601774975,0.661241099904105,0.851286973214317,0.514642924383693,0,0.260601195269673,0.425075609486339,0.223231298811322,0.260062055046172,0.537638006742958,0.0727817191094519,0.313882036359306,0.198475488869449,0.489556997763024,0.723719954693259,0.330692773979987,0,0.446648372807651,0.956882631131746,0.61013960073865,0.29263931489782,0.621688989794466,0.0233624230783716,0.484843454455716,0.311942609123137,0.230258699094922,0,0,0,0,0,0.955690952296111,Train
6038474,0.471512084750741,0.749329984179294,0.600673477298276,0.118024495831362,0.188390742344469,0.362271197596712,0.100238150890219,0.0120590026971845,0.372160260932641,0.425321840996833,0.244150933148021,0.0706606465664791,0.00363717665094714,0.338881755062999,0.449039449137342,0.24558382628247,0.22272156403714,0.278958018760664,0.955033287843167,0.461707957704464,0.454823830113335,0.452190458630464,0.334614117009066,0.406795874168883,0.0603351893018793,0.0151432353287889,0,0,0,0,0,0.955690952296111,Test
6038476,0.365873601774975,0.661241099904105,0.851286973214317,0.514642924383693,0,0.260601195269673,0.425075609486339,0.223231298811322,0.260062055046172,0.537638006742958,0.0727817191094519,0.313882036359306,0.198475488869449,0.489556997763024,0.723719954693259,0.330692773979987,0,0.446648372807651,0.956882631131746,0.61013960073865,0.29263931489782,0.621688989794466,0.0233624230783716,0.484843454455716,0.311942609123137,0.230258699094922,0,0,0,0,0,0.955690952296111,Train
6038477,0.365873601774975,0.661241099904105,0.851286973214317,0.514642924383693,0,0.260601195269673,0.425075609486339,0.223231298811322,0.260062055046172,0.537638006742958,0.0727817191094519,0.313882036359306,0.198475488869449,0.489556997763024,0.723719954693259,0.330692773979987,0,0.446648372807651,0.956882631131746,0.61013960073865,0.29263931489782,0.621688989794466,0.0233624230783716,0.484843454455716,0.311942609123137,0.230258699094922,0,0,0,0,0,0.955690952296111,Train
